Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,XLY,Long,Daily,2025-06-09,213.87,2025-07-31,221.43,3.534857623790154,38,96.55,29,302,
