Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,EBO.NZ,Long,Daily,2025-06-03,38.05,2025-07-31,40.9,7.490144546649149,42,92.86,42,66
