Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-06-05,2.02,2011-12-11,2.02,134 days,0.300000%,0.300000%,Rise by -0.410000%,0.300000%,
Buy,2012-08-12,1.95,2014-07-27,2.11,509 days,8.300000%,8.300000%,Rise by 2.300000%,8.590000%,
Buy,2014-08-31,2.07,2015-03-15,2.06,139 days,-0.790000%,-0.790000%,Rise by -0.360000%,7.800000%,
Buy,2015-12-20,2.12,2024-08-04,1.7,2249 days,-19.610000%,-19.610000%,Rise by -10.150000%,-11.810000%,
Buy,2025-01-19,1.67,2025-06-22,1.73,109 days,3.580000%,3.580000%,Rise by 4.560000%,-8.220000%,
