Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2005-12-31,2.86,2014-09-30,2.07,2280 days,-27.690000%,-27.690000%,Rise by 3.270000%,-27.690000%
Buy,2016-04-30,1.96,2018-05-31,1.78,542 days,-9.440000%,-9.440000%,Rise by -13.540000%,-37.130000%
Buy,2019-09-30,1.7,2019-09-30,1.7,0 days,0.00%,0.00%,Rise by 0%,-37.130000%
