Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-03-25,1.84,2021-05-27,1.87,44 days,1.490000%,1.490000%,Rise by 2.470000%,1.490000%,
Buy,2021-07-01,1.86,2021-08-05,1.88,24 days,0.910000%,0.910000%,Rise by 1.570000%,2.400000%,
Buy,2021-08-23,1.85,2022-01-20,1.83,107 days,-1.140000%,-1.140000%,Rise by 0.130000%,1.260000%,
Buy,2022-02-28,1.82,2023-01-25,1.63,236 days,-10.470000%,-10.470000%,Rise by -0.950000%,-9.200000%,
Buy,2023-02-06,1.6,2023-06-05,1.68,84 days,5.250000%,5.250000%,Rise by 1.810000%,-3.950000%,
Buy,2023-09-22,1.68,2023-12-08,1.69,54 days,0.360000%,0.360000%,Rise by -0.110000%,-3.590000%,
Buy,2023-12-25,1.68,2024-07-25,1.73,152 days,3.430000%,3.430000%,Rise by 1.860000%,-0.160000%,
Buy,2024-08-02,1.7,2024-08-02,1.7,0 days,0.00%,0.00%,Rise by 0%,-0.160000%,
