Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2015-03-31,5.58,2015-04-30,5.31,2012-12-31-2013-12-31,6.58-6.9463,Sell,22 days,4.84%,Fall by -3.01%,4.84%,
2016-06-30,5.47,2017-01-31,6.19,2012-12-31-2015-06-30,5.1-6.9463,Sell,153 days,-13.16%,Fall by 16.48%,-8.32%,
2016-08-31,5.84,2017-06-30,6.0,2015-06-30-2016-01-31,4.58-6.12,Buy,217 days,2.74%,Rise by 6.83%,-5.58%,
2018-05-31,5.17,2018-08-31,5.01,2015-06-30-2017-02-28,4.58-6.4,Sell,66 days,3.09%,Fall by 16.77%,-2.49%,
2018-10-31,4.87,2018-10-31,4.87,2015-06-30-2018-01-31,4.58-6.66,Sell,0 days,-0.0%,Fall by 0%,-2.49%,
2021-05-31,4.0,2021-07-31,3.74,2019-09-30-2021-03-31,3.15-5.15,Sell,44 days,6.5%,Fall by 23.8%,4.01%,
2023-08-31,3.2,2023-09-30,3.02,2022-05-31-2023-08-31,2.75-3.88,Sell,21 days,5.63%,Fall by -170.53%,9.64%,
