Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2011-03-31,6.83,2012-12-31,10.29,Buy,456 days,Rise by 218.200000%,50.54,
2012-03-31,8.68,2013-12-31,28.42,Buy,455 days,Rise by 221.540000%,227.26,
2013-03-31,13.46,2014-06-30,35.15,Buy,324 days,Rise by 208.620000%,161.08,
2013-09-30,21.74,2014-12-31,26.45,Buy,326 days,Rise by 1.130000%,21.65,
2023-12-31,40.71,2023-12-31,40.71,Buy,0 days,Rise by -11.860000%,0.0,
2025-11-03,73.59,2025-11-03,73.59,Buy,0 days,Rise by 0.000000%,0.0,
