Entry Date,Entry Price,Exit Date,Exit Price,Divergence Start Date,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Type
2018-05-13,68.43,2018-07-15,77.38,2018-02-11,Buy,9 Weeks,13.08%,Rise by 16.44%,58.05%,Local Extrema Case
2018-05-27,72.25,2018-09-09,80.3,2018-05-20,Buy,15 Weeks,11.14%,Rise by 18.41%,69.19%,Normal Case
2018-06-24,73.43,2018-09-09,80.3,2018-06-10,Buy,11 Weeks,9.36%,Rise by 16.51%,78.55%,Normal Case
2018-07-08,76.48,2018-09-09,80.3,2018-06-24,Buy,9 Weeks,4.99%,Rise by 11.86%,83.54%,Normal Case
2018-08-19,79.75,2018-12-23,72.37,2018-08-12,Buy,18 Weeks,-9.25%,Rise by -10.36%,74.29%,Normal Case
2018-09-16,83.49,2018-12-23,72.37,2018-09-09,Buy,14 Weeks,-13.32%,Rise by -10.48%,60.97%,Normal Case
2018-11-04,76.58,2019-03-17,86.8,2018-10-28,Buy,19 Weeks,13.35%,Rise by 13.82%,74.32%,Normal Case
2018-12-09,73.34,2019-03-17,86.8,2018-12-02,Buy,14 Weeks,18.35%,Rise by 18.84%,92.67%,Normal Case
2018-12-16,72.53,2019-03-17,86.8,2018-11-25,Buy,13 Weeks,19.67%,Rise by 20.17%,112.34%,Normal Case
2018-12-30,73.34,2019-03-17,86.8,2018-12-23,Buy,11 Weeks,18.35%,Rise by 18.84%,130.7%,Normal Case
2019-01-06,74.65,2019-03-17,86.8,2018-12-16,Buy,10 Weeks,16.28%,Rise by 16.76%,146.97%,Normal Case
2019-03-10,84.8,2019-08-04,81.14,2019-02-24,Buy,21 Weeks,-4.32%,Rise by 5.09%,142.66%,Normal Case
2019-03-17,86.8,2019-08-04,81.14,2019-03-10,Buy,20 Weeks,-6.52%,Rise by -11.13%,136.13%,Normal Case
2019-04-28,88.31,2019-08-04,81.14,2019-04-21,Buy,14 Weeks,-8.12%,Rise by 0.92%,128.02%,Normal Case
2019-05-26,82.16,2019-08-04,81.14,2019-05-12,Buy,10 Weeks,-1.24%,Rise by 8.47%,126.77%,Normal Case
2019-06-09,83.41,2019-11-10,89.81,2019-06-02,Buy,22 Weeks,7.67%,Rise by 15.21%,134.45%,Normal Case
2019-08-18,80.28,2019-11-10,89.81,2019-08-11,Buy,12 Weeks,11.87%,Rise by 19.71%,146.32%,Normal Case
2019-09-29,92.31,2020-02-09,99.44,2019-09-22,Buy,19 Weeks,7.72%,Rise by 13.24%,154.04%,Normal Case
2019-10-06,93.07,2020-02-09,99.44,2019-09-29,Buy,18 Weeks,6.84%,Rise by 12.31%,160.89%,Normal Case
2019-12-08,97.0,2020-02-09,99.44,2019-11-17,Buy,9 Weeks,2.52%,Rise by -22.08%,163.4%,Normal Case
2019-12-15,97.77,2020-06-21,95.78,2019-12-01,Buy,27 Weeks,-2.04%,Rise by -22.7%,161.37%,Normal Case
2020-01-05,101.92,2020-06-21,95.78,2019-12-29,Buy,24 Weeks,-6.02%,Rise by -12.3%,155.34%,Normal Case
2020-02-23,100.25,2020-06-21,95.78,2020-02-16,Buy,17 Weeks,-4.46%,Rise by -13.43%,150.88%,Normal Case
2020-03-29,83.23,2020-06-21,95.78,2020-03-22,Buy,12 Weeks,15.08%,Rise by 23.41%,165.96%,Normal Case
2020-04-05,78.86,2020-06-21,95.78,2020-03-15,Buy,11 Weeks,21.46%,Rise by 30.24%,187.42%,Normal Case
2020-04-26,88.37,2020-11-08,128.9,2020-04-19,Buy,28 Weeks,45.86%,Rise by 48.22%,233.28%,Normal Case
2020-08-02,97.61,2020-11-08,128.9,2020-07-26,Buy,14 Weeks,32.06%,Rise by 34.19%,265.34%,Normal Case
2020-09-06,112.4,2020-11-08,128.9,2020-08-30,Buy,9 Weeks,14.68%,Rise by 30.2%,280.02%,Normal Case
2020-09-13,118.0,2020-11-29,134.25,2020-09-06,Buy,11 Weeks,13.77%,Rise by 24.03%,293.79%,Normal Case
2020-09-27,124.23,2020-11-29,134.25,2020-09-13,Buy,9 Weeks,8.07%,Rise by 17.81%,301.85%,Normal Case
2020-10-04,126.64,2021-01-10,146.35,2020-09-20,Buy,14 Weeks,15.56%,Rise by 15.56%,317.42%,Normal Case
2020-10-25,129.99,2021-01-10,146.35,2020-10-18,Buy,11 Weeks,12.59%,Rise by 12.59%,330.0%,Normal Case
2020-12-27,141.6,2021-04-04,132.53,2020-12-20,Buy,14 Weeks,-6.41%,Rise by -2.68%,323.6%,Normal Case
2021-05-16,135.93,2021-08-22,167.79,2021-05-09,Buy,14 Weeks,23.44%,Rise by 27.12%,347.04%,Normal Case
2021-07-04,159.74,2021-11-21,174.88,2021-06-13,Buy,20 Weeks,9.48%,Rise by 11.12%,356.51%,Normal Case
2021-07-11,161.0,2021-11-21,174.88,2021-07-04,Buy,19 Weeks,8.62%,Rise by 10.25%,365.14%,Normal Case
2021-08-08,172.8,2021-11-21,174.88,2021-08-01,Buy,15 Weeks,1.2%,Rise by -13.43%,366.34%,Normal Case
2021-11-21,174.88,2022-09-04,105.74,2021-11-14,Buy,41 Weeks,-39.54%,Rise by -10.24%,326.8%,Normal Case
2022-02-20,142.95,2022-09-04,105.74,2022-02-13,Buy,28 Weeks,-26.03%,Rise by -10.35%,300.77%,Normal Case
2022-04-24,129.07,2022-09-04,105.74,2022-04-17,Buy,19 Weeks,-18.08%,Rise by -11.11%,282.7%,Normal Case
2022-05-22,108.0,2022-09-04,105.74,2022-05-15,Buy,15 Weeks,-2.09%,Rise by 7.47%,280.61%,Normal Case
2022-06-19,107.34,2022-09-04,105.74,2022-05-29,Buy,11 Weeks,-1.49%,Rise by 8.13%,279.12%,Normal Case
2022-07-10,107.93,2023-01-29,127.53,2022-07-03,Buy,29 Weeks,18.16%,Rise by -10.11%,297.28%,Normal Case
2022-07-17,104.7,2023-01-29,127.53,2022-07-10,Buy,28 Weeks,21.81%,Rise by -20.61%,319.08%,Normal Case
2022-10-16,87.55,2023-01-29,127.53,2022-10-09,Buy,15 Weeks,45.67%,Rise by 47.17%,364.75%,Normal Case
2022-12-11,109.42,2023-02-19,124.84,2022-12-04,Buy,10 Weeks,14.09%,Rise by 15.81%,378.84%,Normal Case
2023-01-01,117.01,2023-04-30,126.72,2022-12-11,Buy,17 Weeks,8.3%,Rise by 8.3%,387.14%,Normal Case
2023-01-08,124.53,2023-04-30,126.72,2023-01-01,Buy,16 Weeks,1.76%,Rise by 1.76%,388.9%,Normal Case
2023-02-19,124.84,2023-04-30,126.72,2023-02-12,Buy,10 Weeks,1.51%,Rise by 1.51%,390.4%,Normal Case
2023-03-05,120.94,2023-05-21,114.76,2022-12-25,Buy,11 Weeks,-5.11%,Rise by 4.78%,385.29%,Local Extrema Case
2023-03-05,120.94,2023-05-21,114.76,2023-02-26,Buy,11 Weeks,-5.11%,Rise by 4.78%,380.18%,Normal Case
2023-03-26,120.71,2023-11-26,107.64,2023-03-05,Buy,35 Weeks,-10.83%,Rise by -10.94%,369.35%,Normal Case
2023-04-30,126.72,2023-11-26,107.64,2023-04-16,Buy,30 Weeks,-15.06%,Rise by -10.36%,354.3%,Normal Case
2023-06-25,109.52,2023-11-26,107.64,2023-06-18,Buy,22 Weeks,-1.72%,Rise by -10.82%,352.58%,Normal Case
2023-07-02,110.37,2023-11-26,107.64,2023-06-25,Buy,21 Weeks,-2.47%,Rise by -10.45%,350.11%,Normal Case
2023-07-16,107.95,2023-11-26,107.64,2023-07-09,Buy,19 Weeks,-0.29%,Rise by -10.83%,349.82%,Normal Case
2023-08-13,108.09,2023-11-26,107.64,2023-08-06,Buy,15 Weeks,-0.42%,Rise by -11.54%,349.4%,Normal Case
2023-10-08,97.11,2024-01-07,102.08,2023-10-01,Buy,13 Weeks,5.12%,Rise by 25.17%,354.52%,Normal Case
2023-10-22,102.67,2024-01-07,102.08,2023-10-15,Buy,11 Weeks,-0.57%,Rise by 18.39%,353.95%,Normal Case
2023-11-05,107.06,2024-01-07,102.08,2023-08-27,Buy,9 Weeks,-4.65%,Rise by -1.34%,349.29%,Local Extrema Case
2024-02-18,103.51,2024-06-23,97.18,2024-02-11,Buy,18 Weeks,-6.12%,Rise by -14.17%,343.18%,Normal Case
2024-04-21,94.53,2024-06-23,97.18,2024-04-14,Buy,9 Weeks,2.8%,Rise by 2.8%,345.98%,Normal Case
2024-06-02,95.05,2024-09-15,79.01,2024-05-26,Buy,15 Weeks,-16.88%,Rise by -23.51%,329.11%,Normal Case
2024-08-04,74.01,2024-10-13,82.15,2024-07-28,Buy,10 Weeks,11.0%,Rise by 20.85%,340.11%,Normal Case
2024-08-18,83.23,2025-03-16,71.66,2024-08-04,Buy,30 Weeks,-13.9%,Rise by -11.92%,326.2%,Normal Case
2025-02-23,76.5,2025-08-17,76.97,2025-02-16,Buy,25 Weeks,0.61%,Rise by -28.9%,326.82%,Normal Case
2025-03-02,79.43,2025-08-17,76.97,2025-02-23,Buy,24 Weeks,-3.1%,Rise by -29.8%,323.72%,Normal Case
2025-04-27,57.62,2025-08-17,76.97,2025-04-20,Buy,16 Weeks,33.58%,Rise by 32.58%,357.3%,Normal Case
2025-06-29,72.04,2025-09-14,73.0,2025-06-22,Buy,11 Weeks,1.33%,Rise by 8.8%,358.64%,Normal Case
2025-07-20,72.47,2025-07-20,72.47,2025-07-06,Buy,0 Weeks,0.0%,Rise by 0%,358.64%,Normal Case
2025-08-03,74.62,2025-08-03,74.62,2025-07-20,Buy,0 Weeks,0.0%,Rise by 0%,358.64%,Normal Case
2025-08-10,74.19,2025-08-10,74.19,2025-07-27,Buy,0 Weeks,0.0%,Rise by 0%,358.64%,Normal Case
2025-10-19,67.37,2025-10-19,67.37,2025-10-12,Buy,0 Weeks,0.0%,Rise by 0%,358.64%,Normal Case
