Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2005-06-30,3246.49,2009-03-31,2590.39,978 days,2004-12-31/3064.4399,-20.21%,-20.21%,Rise by 14.05%,-20.21%,
Buy,2010-12-31,3309.03,2014-12-31,5568.28,1043 days,2010-03-31/3267.99,68.28%,68.28%,Rise by 33.66%,48.07%,
Buy,2015-03-31,5833.99,2018-09-30,9351.06,913 days,2014-12-31/5568.2798,60.29%,60.29%,Rise by 26.18%,108.35%,
Buy,2019-03-31,9844.95,2019-03-31,9844.95,0 days,2018-09-30/9351.0596,0.00%,0.00%,Rise by 0%,108.35%,
