Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2004-01-31,2471.51,2006-12-31,4055.47,759 days,2003-12-31/2450.3401,64.09%,64.09%,Rise by 29.82%,64.09%
Buy,2007-01-31,4152.98,2008-06-30,3194.61,368 days,2006-12-31/4055.47,-23.08%,-23.08%,Rise by -11.61%,41.01%
Buy,2009-09-30,3161.06,2014-03-31,5139.98,1173 days,2009-08-31/3098.0,62.60%,62.60%,Rise by 3.96%,103.62%
Buy,2014-04-30,5232.68,2017-12-31,8398.08,957 days,2014-03-31/5139.98,60.49%,60.49%,Rise by 12.34%,164.11%
Buy,2018-01-31,8442.01,2025-10-31,13548.32,2022 days,2017-12-31/8398.0801,60.49%,60.49%,Rise by 10.77%,224.59%
