Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2017-07-30,13.36,2018-12-02,18.27,349 days,36.750000%,36.750000%,Rise by 11.150000%,36.750000%
Buy,2019-10-13,15.98,2020-03-01,22.12,99 days,38.420000%,38.420000%,Rise by 60.950000%,75.170000%
Buy,2020-04-05,10.85,2021-07-25,36.4,339 days,235.480000%,235.480000%,Rise by 93.550000%,310.660000%
Buy,2023-02-26,41.93,2024-04-14,33.09,294 days,-21.080000%,-21.080000%,Rise by 4.700000%,289.580000%
