Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2018-09-23,26.4900,2019-03-31,30.1500,134 days,13.82%,13.8165%,Rise by -18.08%,13.8165%,
Buy,2022-11-06,44.3800,2022-11-20,56.0700,9 days,26.34%,26.3407%,Rise by 44.89%,40.1572%,
Buy,2023-03-26,40.2900,2023-10-15,27.0500,144 days,-32.86%,-32.8618%,Rise by -12.39%,7.2955%,
