Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2008-03-31,95.89,2012-09-30,124.22,Buy,1174 days,Rise by 24.470000%,29.54,
2019-09-30,143.08,2019-09-30,143.08,Buy,0 days,Rise by -7.690000%,0.0,
2022-06-30,114.87,2023-09-30,88.69,Sell,326 days,Fall by 10.390000%,22.79,
2022-09-30,102.45,2024-06-30,91.78,Sell,455 days,Fall by 13.430000%,10.41,
