Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,TSLA,Long,Daily,2025-07-03,315.35,2025-10-10,413.49,31.12097669256381,71,100.0,34,199,
