Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-10-04,67.99,2021-11-10,68.68,26 days,1.010000%,1.010000%,Rise by 1.680000%,1.010000%
Buy,2021-11-29,67.15,2022-08-19,55.63,188 days,-17.160000%,-17.160000%,Rise by 1.250000%,-16.140000%
Buy,2022-09-06,51.55,2022-12-06,54.59,64 days,5.900000%,5.900000%,Rise by -0.450000%,-10.240000%
Buy,2023-02-17,57.02,2023-05-24,59.71,67 days,4.720000%,4.720000%,Rise by 0.960000%,-5.530000%
Buy,2023-08-16,59.42,2024-02-06,66.18,123 days,11.380000%,11.380000%,Rise by 6.780000%,5.850000%
Buy,2024-04-17,67.09,2024-04-17,67.09,0 days,0.00%,0.00%,Rise by 0%,5.850000%
