Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-03-02,38.0100,2022-03-29,39.8100,19 days,4.74%,4.7356%,Rise by 4.74%,4.7356%,
Buy,2022-06-15,35.9050,2022-07-27,36.6800,30 days,2.16%,2.1585%,Rise by 7.78%,6.8941%,
Buy,2022-09-28,34.0500,2022-10-04,35.4950,4 days,4.24%,4.2438%,Rise by 19.46%,11.1378%,
Buy,2023-08-21,44.3200,2023-08-28,45.0800,5 days,1.71%,1.7148%,Rise by 1.65%,12.8526%,
Buy,2024-08-07,50.3800,2024-08-15,52.0100,6 days,3.24%,3.2354%,Rise by 6.57%,16.0880%,
Buy,2025-04-10,52.5400,2025-04-23,55.6900,9 days,6.00%,5.9954%,Rise by 14.86%,22.0835%,
