Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,CNU.NZ,Long,Weekly,2025-03-30,8.11,2025-06-08,8.465,4.377311960542546,49,85.71,7,61,
