Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,ARM,Long,Daily,2025-08-06,136.12,2025-09-10,154.14,13.23831913017924,25,80.0,5,10,
