Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2016-05-15,27.6550,2016-06-05,29.5550,14 days,6.87%,6.8704%,Rise by 24.25%,6.8704%,
Buy,2020-04-12,35.6500,2020-04-19,40.5500,4 days,13.74%,13.7447%,Rise by 30.66%,20.6151%,
Buy,2021-02-07,39.9600,2021-05-09,42.0000,64 days,5.11%,5.1051%,Rise by 30.88%,25.7202%,
Buy,2025-03-02,71.9300,2025-09-07,76.2400,134 days,5.99%,5.9919%,Rise by 1.65%,31.7121%,
