Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-12-05,183.9300,2022-02-06,126.0800,44 days,-31.45%,-31.4522%,Rise by -11.09%,-31.4522%,
Buy,2022-02-27,110.9400,2022-12-25,69.0300,214 days,-37.78%,-37.7772%,Rise by -22.45%,-69.2294%,
Buy,2025-03-16,68.9500,2025-07-06,76.5900,79 days,11.08%,11.0805%,Rise by 13.1%,-58.1489%,
