Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-06-30,174.8700,2022-07-31,224.9000,21 days,28.61%,28.6098%,Rise by 102.36%,28.6098%
