Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,DBC,Long,Daily,2025-04-09,20.89,2025-05-12,21.26,1.7711823839157539,23,81.82,11,9,
