Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-11-23,4.5800,2021-12-03,4.7600,8 days,3.93%,3.9301%,Rise by 7.42%,3.9301%
Buy,2022-05-11,4.6000,2022-06-03,4.7850,17 days,4.02%,4.0217%,Rise by 4.35%,7.9519%
Buy,2022-10-05,4.7800,2022-10-18,4.5000,9 days,-5.86%,-5.8577%,Rise by 2.09%,2.0941%
Buy,2022-10-19,4.5200,2022-10-26,4.6400,5 days,2.65%,2.6549%,Rise by 19.03%,4.7490%
Buy,2023-03-23,5.0700,2023-03-29,5.2300,4 days,3.16%,3.1558%,Rise by 7.69%,7.9048%
Buy,2023-10-26,4.8900,2023-11-06,5.1200,7 days,4.70%,4.7035%,Rise by 4.91%,12.6083%
Buy,2025-03-10,5.5200,2025-04-01,5.7200,16 days,3.62%,3.6232%,Rise by 5.71%,16.2315%
