Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2002-10-31,989.5400,2003-05-31,1197.8900,151 days,21.06%,21.0552%,Rise by 50.89%,21.0552%,
Buy,2009-01-31,1180.2500,2009-04-30,1394.3300,63 days,18.14%,18.1385%,Rise by 57.62%,39.1938%,
