Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-01-08,55.3,2021-03-18,57.61,48 days,4.170000%,4.170000%,Rise by 5.330000%,4.170000%,
Buy,2021-05-04,57.8,2021-07-15,60.41,51 days,4.520000%,4.520000%,Rise by 4.640000%,8.690000%,
Buy,2021-08-27,52.82,2021-10-29,50.01,44 days,-5.310000%,-5.310000%,Rise by 2.730000%,3.380000%,
Buy,2022-05-03,59.89,2022-08-31,62.61,85 days,4.550000%,4.550000%,Rise by 8.090000%,7.930000%,
Buy,2022-09-29,56.93,2024-05-29,46.96,433 days,-17.510000%,-17.510000%,Rise by 4.780000%,-9.590000%,
Buy,2024-06-11,45.43,2024-08-06,50.95,39 days,12.150000%,12.150000%,Rise by 18.010000%,2.560000%,
Buy,2024-12-16,56.87,2025-05-27,54.44,115 days,-4.270000%,-4.270000%,Rise by 2.950000%,-1.710000%,
Buy,2025-08-05,54.45,2025-10-23,62.44,56 days,14.670000%,14.670000%,Rise by 21.250000%,12.970000%,
