Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-12-02,38.1200,2021-12-21,41.9700,13 days,10.10%,10.0997%,Rise by 16.53%,10.0997%,
Buy,2022-01-24,36.2800,2022-02-01,38.6100,6 days,6.42%,6.4223%,Rise by 10.78%,16.5220%,
Buy,2022-05-11,22.5700,2022-05-13,24.3900,2 days,8.06%,8.0638%,Rise by 14.44%,24.5858%,
Buy,2024-04-23,70.8000,2024-06-12,73.1500,36 days,3.32%,3.3192%,Rise by -10.17%,27.9050%,
Buy,2024-11-21,69.6400,2024-11-25,73.4200,2 days,5.43%,5.4279%,Rise by -12.15%,33.3329%,
Buy,2024-12-13,59.9300,2025-01-02,63.1700,14 days,5.41%,5.4063%,Rise by 35.98%,38.7392%,
