Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-28,6.03,2012-11-18,9.28,319 days,53.870000%,53.870000%,Rise by 18.670000%,53.870000%,
Buy,2014-08-24,29.79,2017-11-19,28.03,844 days,-5.910000%,-5.910000%,Rise by -13.430000%,47.960000%,
Buy,2020-03-15,23.23,2021-04-18,41.03,284 days,76.630000%,76.630000%,Rise by 26.900000%,124.580000%,
Buy,2021-07-25,34.26,2021-07-25,34.26,0 days,0.00%,0.00%,Rise by 0%,124.580000%,
