Function,"Symbol, Signal, Signal Date/Price[$]",Interval,Exit Signal Date/Price[$],Target for which Price has achieved over 90 percent of gain %,Backtested Target Exit Date,Next Two Target Price % from Latest Trading Price,"% Gain, Holding Period (days)","Current Trading Date/Price[$], Current Price vs Signal",Remaining Potential Exit Prices [$],Remaining Potential Exit Dates,Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],"Win Rate [%], History Tested, Number of Trades","Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Min Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Symbol,Signal,Signal Date,SignalType
TRENDPULSE,"IBIT, Long, 2025-10-02 (Price: 68.77)",Daily,No Exit Yet,No Price Target,2025-12-19 (Max),47.08%/49.0%,"-29.17%, 2.5 months","2026-01-15 (Price: 54.0000), 21.48% below",77.215 (Historic Rise or Fall to Pivot)/72.5799 (Avg % Gain of Historic Winning trades)/87.2457 (F-Stack 2)/73.632 (Backtested Max)/71.6446 (Backtested Min),2025-12-19 (Max),61.94/41.99/60.36/52.8569/No F-Track Level/No F-Track Level/58.09,"100.0%, Past 4 years, 6",No Information,No Information,No Information,No Information,No Information,25.06% below/29.17% below/29.17% below,7.07%/4.18%/5.54%,"-0.0%, 8.48%",1.8 month/6 days/26 days,45.11%,27.39%,17.72%,1.83,1.11,88.27%/307/0 days (Across ALL Assets),82.44%/655/0 days (Across ALL Assets),IBIT,Long,2025-10-02,portfolio_target_achieved
