Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-01-27,131.02,2021-08-18,168.81,144 days,28.840000%,28.840000%,Rise by 10.620000%,28.840000%
Buy,2021-09-02,163.67,2022-11-03,90.4,304 days,-44.770000%,-44.770000%,Rise by -11.220000%,-15.920000%
Buy,2023-02-08,122.91,2024-06-14,93.39,351 days,-24.020000%,-24.020000%,Rise by 2.200000%,-39.940000%
Buy,2024-07-02,76.04,2024-09-04,81.02,45 days,6.550000%,6.550000%,Rise by -1.550000%,-33.390000%
Buy,2024-09-12,78.4,2024-10-02,83.1,13 days,5.990000%,5.990000%,Rise by 14.080000%,-27.400000%
Buy,2024-11-21,75.1,2024-11-21,75.1,0 days,0.00%,0.00%,Rise by 0%,-27.400000%
