Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2015-08-31,36.45,2016-07-31,61.79,239 days,2015-05-31/30.95,69.52%,69.52%,Rise by 29.0%,69.52%,
Buy,2016-08-31,62.14,2019-11-30,105.8,847 days,2016-07-31/61.79,70.26%,70.26%,Rise by 44.83%,139.78%,
Buy,2020-01-31,109.88,2020-05-31,177.78,85 days,2019-11-30/105.8,61.79%,61.79%,Rise by 85.11%,201.58%,
Buy,2020-06-30,194.06,2021-03-31,146.66,196 days,2020-05-31/177.78,-24.43%,-24.43%,Rise by -11.37%,177.15%,
Buy,2021-08-31,204.68,2022-02-28,145.31,129 days,2020-07-31/203.4,-29.01%,-29.01%,Rise by -19.44%,148.14%,
Buy,2023-03-31,185.56,2023-10-31,135.42,152 days,2022-03-31/163.62,-27.02%,-27.02%,Rise by -10.23%,121.12%,
Buy,2024-11-30,183.47,2024-11-30,183.47,0 days,2024-07-31/169.86,0.00%,0.00%,Rise by 0%,121.12%,
