Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2015-02-08,19.5,2015-06-07,31.45,84 days,2014-12-14/19.4,61.28%,61.28%,Rise by 52.82%,61.28%,
Buy,2015-08-09,38.11,2016-07-31,61.79,254 days,2015-06-07/31.45,62.14%,62.14%,Rise by 19.86%,123.42%,
Buy,2016-09-04,62.55,2019-11-17,102.55,834 days,2016-08-07/61.81,63.95%,63.95%,Rise by 18.64%,187.37%,
Buy,2020-01-12,108.3,2020-05-24,173.62,94 days,2019-11-24/106.17,60.31%,60.31%,Rise by -10.98%,247.68%,
Buy,2020-08-09,209.2,2021-01-17,167.07,114 days,2020-07-12/208.96,-20.14%,-20.14%,Rise by -11.52%,227.54%,
Buy,2021-08-22,188.09,2022-02-27,145.75,134 days,2021-02-07/186.22,-22.51%,-22.51%,Rise by 21.8%,205.03%,
Buy,2023-03-05,169.35,2023-10-22,134.25,164 days,2022-08-14/164.58,-20.73%,-20.73%,Rise by 11.5%,184.31%,
Buy,2024-07-28,169.41,2024-07-28,169.41,0 days,2024-02-04/165.81,0.00%,0.00%,Rise by 0%,184.31%,
