Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2015-10-04,64.4700,2016-06-26,56.1700,189 days,-12.87%,-12.8742%,Rise by 2.61%,-12.8742%
Buy,2016-11-13,54.3500,2017-05-07,56.0500,124 days,3.13%,3.1279%,Rise by -1.01%,-9.7463%
Buy,2019-01-06,56.0200,2019-02-03,59.0900,19 days,5.48%,5.4802%,Rise by 9.51%,-4.2661%
Buy,2020-04-05,52.6200,2020-04-12,57.4100,4 days,9.10%,9.1030%,Rise by 20.92%,4.8369%
Buy,2022-10-09,67.7800,2022-10-30,73.1400,14 days,7.91%,7.9079%,Rise by 17.48%,12.7448%
Buy,2024-12-29,87.1700,2025-02-23,91.2600,39 days,4.69%,4.6920%,Rise by 8.42%,17.4368%
