Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
OSCILLATOR DELTA,RHHBY,Long,Daily,2025-08-19,40.3,2025-09-04,42.74,6.054590570719616,12,71.88,32,42
