Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-03-08,113.93,2022-12-07,79.24,456 days,-30.450000%,-30.450000%,Rise by 9.540000%,-30.450000%,
Buy,2022-12-19,76.1,2023-03-28,90.81,70 days,19.330000%,19.330000%,Rise by 25.700000%,-11.120000%,
Buy,2023-04-26,82.25,2023-12-04,97.01,157 days,17.950000%,17.950000%,Rise by 25.480000%,6.830000%,
Buy,2024-04-22,129.75,2024-07-17,171.2,61 days,31.950000%,31.950000%,Rise by 38.490000%,38.770000%,
Buy,2025-03-03,172.97,2025-10-10,280.66,158 days,62.260000%,62.260000%,Rise by 4.730000%,101.030000%,
