Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-01-15,52.16,2023-02-17,65.08,544 days,24.770000%,24.770000%,Rise by -18.790000%,24.770000%
Buy,2024-06-17,66.24,2024-07-23,67.4,25 days,1.750000%,1.750000%,Rise by 9.000000%,26.520000%
Buy,2024-08-07,55.93,2025-02-07,72.34,131 days,29.340000%,29.340000%,Rise by 12.550000%,55.860000%
Buy,2025-02-13,66.03,2025-02-13,66.03,0 days,0.00%,0.00%,Rise by 0%,55.860000%
