Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2003-03-31,22.73,2003-06-30,27.09,2001-09-30-2002-03-31,20.0-30.82,Sell,65 days,-19.18%,Fall by -15.17%,-19.18%,
2005-06-30,32.78,2006-12-31,38.36,2003-03-31-2005-03-31,20.65-35.55,Sell,391 days,-17.02%,Fall by 14.75%,-36.2%,
2007-09-30,36.83,2007-12-31,32.7,2003-03-31-2007-09-30,20.65-40.7,Sell,65 days,11.21%,Fall by 14.68%,-24.99%,
2012-06-30,43.78,2015-03-31,75.35,2003-03-31-2007-09-30,20.65-40.7,Buy,716 days,72.11%,Rise by 18.95%,47.12%,
2022-03-31,185.0,2022-06-30,137.48,2009-03-31-2021-12-31,15.85-215.06,Sell,65 days,25.69%,Fall by -45.74%,72.81%,
2023-03-31,149.54,2023-06-30,169.81,2000-06-30-2009-03-31,23.1-24.125,Sell,65 days,-13.55%,Fall by -41.12%,59.25%,
