Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2018-09-30,46.88,2021-06-30,113.17,Buy,716 days,Rise by -15.470000%,141.4,
2020-12-31,65.53,2022-03-31,133.15,Buy,324 days,Rise by 116.500000%,103.19,
2021-03-31,94.2,2023-06-30,150.93,Buy,586 days,Rise by 50.610000%,60.22,
2021-06-30,113.17,2023-09-30,174.44,Buy,587 days,Rise by 59.260000%,54.14,
