Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-05-06,46.65,2021-10-20,46.0,118 days,-1.390000%,-1.390000%,Rise by 9.580000%,-1.390000%,
Buy,2021-10-29,43.82,2022-06-10,23.72,159 days,-45.870000%,-45.870000%,Rise by -13.280000%,-47.260000%,
Buy,2023-04-27,29.7,2023-05-25,37.95,19 days,27.780000%,27.780000%,Rise by 32.150000%,-19.490000%,
Buy,2023-10-20,42.96,2024-01-02,58.38,51 days,35.890000%,35.890000%,Rise by 46.000000%,16.410000%,
Buy,2024-01-05,57.58,2024-02-13,68.99,26 days,19.820000%,19.820000%,Rise by 41.350000%,36.220000%,
Buy,2024-04-10,74.35,2024-07-01,71.1,57 days,-4.370000%,-4.370000%,Rise by -10.870000%,31.850000%,
Buy,2024-09-12,68.09,2025-02-25,74.95,117 days,10.070000%,10.070000%,Rise by 26.800000%,41.930000%,
Buy,2025-03-12,71.2,2025-03-12,71.2,0 days,0.00%,0.00%,Rise by 0%,41.930000%,
