Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-12-11,13.01,2021-02-23,14.14,51 days,8.670000%,8.670000%,Rise by 6.560000%,8.670000%
Buy,2021-03-08,11.59,2021-04-30,15.01,38 days,29.470000%,29.470000%,Rise by 39.200000%,38.140000%
Buy,2021-05-13,13.67,2021-09-15,22.34,88 days,63.490000%,63.490000%,Rise by 51.470000%,101.630000%
Buy,2021-09-22,21.94,2022-12-06,15.99,313 days,-27.140000%,-27.140000%,Rise by 40.390000%,74.490000%
Buy,2022-12-27,14.12,2023-06-26,40.63,128 days,187.740000%,187.740000%,Rise by 98.040000%,262.230000%
Buy,2023-08-11,40.85,2023-11-30,46.77,78 days,14.480000%,14.480000%,Rise by 20.810000%,276.710000%
Buy,2024-04-22,79.52,2024-04-22,79.52,0 days,0.00%,0.00%,Rise by 0%,276.710000%
