Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2010-12-05,53.87,2013-12-22,86.5,794 days,2010-11-07/53.67,60.57%,60.57%,Rise by 9.02%,60.57%,
Buy,2014-02-16,89.81,2017-07-23,144.11,894 days,2014-01-19/87.88,60.46%,60.46%,Rise by 11.32%,121.03%,
Buy,2017-09-03,146.0,2020-02-16,234.64,639 days,2017-07-23/144.11,60.71%,60.71%,Rise by 17.08%,181.75%,
Buy,2020-06-07,239.69,2021-10-31,386.11,364 days,2020-02-16/234.64,61.09%,61.09%,Rise by 22.05%,242.83%,
Buy,2023-03-26,310.89,2024-11-10,514.14,424 days,2022-08-28/307.44,65.38%,65.38%,Rise by 23.35%,308.21%,
Buy,2024-12-08,526.48,2024-12-08,526.48,0 days,2024-11-10/514.14,0.00%,0.00%,Rise by 0%,308.21%,
