Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-01-08,28.11,2014-08-24,45.15,684 days,2011-07-24/27.53,60.62%,60.62%,Rise by 15.97%,60.62%,
Buy,2014-11-09,48.68,2017-10-22,78.81,769 days,2014-09-21/47.52,61.89%,61.89%,Rise by -17.01%,122.51%,
Buy,2017-12-03,84.26,2019-06-23,136.97,404 days,2017-11-05/84.14,62.56%,62.56%,Rise by 11.63%,185.07%,
Buy,2019-11-03,143.72,2021-01-31,231.96,324 days,2019-07-28/141.34,61.40%,61.40%,Rise by 28.97%,246.47%,
Buy,2021-04-11,255.85,2024-02-04,411.22,734 days,2021-02-14/244.99,60.73%,60.73%,Rise by 18.96%,307.19%,
Buy,2024-03-24,428.74,2024-03-24,428.74,0 days,2024-02-11/420.55,0.00%,0.00%,Rise by 0%,307.19%,
