Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
PULSEGAUGE,SBUX,Long,Weekly,2025-07-06,94.44,2025-10-12,78.46,-16.92079627276578,69,70.59,17,190
