Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-28,11284.5400,2011-10-30,12231.1104,44 days,8.39%,8.3882%,Rise by 8.39%,8.3882%,
Buy,2015-09-13,16433.0898,2015-10-11,17084.4902,19 days,3.96%,3.9640%,Rise by 8.99%,12.3522%,
Buy,2020-04-05,21052.5293,2020-04-12,23719.3691,4 days,12.67%,12.6676%,Rise by 28.78%,25.0197%,
Buy,2022-10-16,29634.8301,2022-10-30,32861.8008,9 days,10.89%,10.8891%,Rise by 16.18%,35.9088%,
