Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-01-25,159.7800,2022-01-28,170.3300,3 days,6.60%,6.6028%,Rise by 10.33%,6.6028%
Buy,2022-03-15,155.0900,2022-03-17,160.6200,2 days,3.57%,3.5657%,Rise by 15.39%,10.1685%
Buy,2022-05-13,147.1100,2022-07-20,153.0400,48 days,4.03%,4.0310%,Rise by 2.79%,14.1995%
Buy,2023-08-09,178.1900,2023-08-29,184.1200,14 days,3.33%,3.3279%,Rise by 6.46%,17.5274%
Buy,2024-03-08,170.7300,2024-03-19,176.0800,7 days,3.13%,3.1336%,Rise by 3.41%,20.6610%
Buy,2025-01-14,233.2800,2025-02-13,241.5300,22 days,3.54%,3.5365%,Rise by 2.61%,24.1975%
Buy,2025-03-14,213.4900,2025-03-24,220.7300,6 days,3.39%,3.3913%,Rise by 4.87%,27.5888%
