Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,ASML,Long,Quarterly,2012-03-31,65.1169,2025-06-30,801.39,1130.6943358790113,3455,90.91,11,2869
