Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2023-09-28,106.1500,2023-10-11,109.6400,9 days,3.29%,3.2878%,Rise by 10.15%,3.2878%,
Buy,2023-12-15,103.3200,2024-01-12,106.6000,20 days,3.17%,3.1746%,Rise by 13.5%,6.4624%,
Buy,2024-04-23,115.0900,2024-04-26,117.2100,3 days,1.84%,1.8420%,Rise by 8.29%,8.3044%,
Buy,2024-08-08,128.9600,2024-08-13,134.2600,3 days,4.11%,4.1098%,Rise by 32.08%,12.4142%,
Buy,2024-12-17,169.7100,2025-01-13,153.9200,19 days,-9.30%,-9.3041%,Rise by 9.88%,3.1101%,
Buy,2025-01-14,156.3100,2025-01-17,161.0300,3 days,3.02%,3.0196%,Rise by 16.13%,6.1298%,
Buy,2025-03-07,155.1600,2025-04-04,128.2700,20 days,-17.33%,-17.3305%,Rise by -0.19%,-11.2007%,
