Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2012-10-31,34.44,2013-05-31,35.26,Buy,151 days,Rise by 15.010000%,2.38,
2015-06-30,34.68,2015-10-31,36.34,Sell,88 days,Fall by -14.560000%,-4.79,
2016-04-30,41.82,2016-10-31,42.89,Buy,129 days,Rise by 12.030000%,2.56,
2019-04-30,52.33,2020-10-31,59.37,Buy,393 days,Rise by 10.360000%,13.45,
2019-11-30,55.88,2020-11-30,66.43,Buy,259 days,Rise by -12.920000%,18.88,
2021-12-31,58.88,2022-05-31,48.35,Sell,106 days,Fall by 17.880000%,17.88,
2022-01-31,51.99,2022-08-31,46.66,Sell,151 days,Fall by 14.460000%,10.25,
2024-09-30,49.42,2024-09-30,49.42,Buy,0 days,Rise by -14.270000%,0.0,
2025-03-31,42.08,2025-03-31,42.08,Sell,0 days,Fall by -9.050000%,0.0,
