Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2016-06-30,43.03,2018-06-30,48.35,Buy,521 days,Rise by 13.410000%,12.36,
2019-06-30,53.38,2021-06-30,60.72,Buy,521 days,Rise by -16.500000%,13.75,
