Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2017-02-28,14.07,2017-03-31,12.31,2014-03-31-2016-02-29,14.87-13.85,Sell,23 days,12.51%,Fall by 23.96%,12.51%
2020-05-31,9.79,2020-07-31,11.24,2018-03-31-2020-02-29,3.21-13.47,Sell,44 days,-14.81%,Fall by -9.61%,-2.3%
2020-07-31,11.24,2020-08-31,10.73,2014-03-31-2017-05-31,12.46-13.85,Sell,21 days,4.54%,Fall by -14.82%,2.24%
2021-09-30,12.78,2021-11-30,12.32,2020-03-31-2021-05-31,6.96-15.28,Sell,43 days,3.6%,Fall by 6.9%,5.83%
2021-11-30,12.32,2022-04-30,11.47,2018-03-31-2021-05-31,3.21-15.28,Sell,108 days,6.9%,Fall by -54.49%,12.73%
2022-01-31,12.95,2022-01-31,12.95,2020-03-31-2021-05-31,6.96-15.28,Buy,0 days,0.0%,Rise by 0%,12.73%
2022-07-31,14.7,2023-06-30,20.18,2018-03-31-2020-02-29,3.21-13.47,Buy,239 days,37.28%,Rise by 12.39%,50.01%
