Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-02-24,51.86,2021-07-07,46.04,94 days,-11.220000%,-11.220000%,Rise by -20.320000%,-11.220000%
Buy,2021-12-06,32.34,2022-12-15,11.88,267 days,-63.270000%,-63.270000%,Rise by -12.930000%,-74.490000%
Buy,2023-09-21,8.45,2024-05-21,5.25,172 days,-37.870000%,-37.870000%,Rise by -10.300000%,-112.360000%
Buy,2024-08-05,3.89,2024-10-09,6.29,46 days,61.700000%,61.700000%,Rise by 43.960000%,-50.660000%
Buy,2024-11-14,4.43,2025-02-25,4.27,72 days,-3.610000%,-3.610000%,Rise by 16.930000%,-54.270000%
Buy,2025-05-28,3.67,2025-08-05,4.5,48 days,22.620000%,22.620000%,Rise by 36.510000%,-31.660000%
