Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2019-10-13,1.56,2023-09-03,11.0,1014 days,605.130000%,605.130000%,Rise by 199.360000%,605.130000%,
Buy,2024-02-04,5.54,2024-11-10,5.09,199 days,-8.120000%,-8.120000%,Rise by -11.730000%,597.010000%,
Buy,2025-04-13,3.52,2025-04-13,3.52,0 days,0.00%,0.00%,Rise by 0%,597.010000%,
