Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,SFTBY,Long,Daily,2025-02-18,31.94,2025-10-14,69.27,116.87539135879774,170,96.55,29,161,
FRACTAL TRACK,SFTBY,Long,Daily,2024-11-22,28.0,2025-07-15,35.01,25.035714285714278,167,96.55,29,161,
FRACTAL TRACK,SFTBY,Long,Daily,2024-08-07,26.27,2025-10-14,69.27,163.68481157213552,309,96.55,29,161,
