Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2006-06-30,0.6798,2006-08-31,0.7239,44 days,6.49%,6.4872%,Rise by 21.3%,6.4872%,
Buy,2019-10-31,0.8436,2019-12-31,0.8793,43 days,4.23%,4.2319%,Rise by 6.45%,10.7191%,
Buy,2022-08-31,0.8025,2022-11-30,0.8417,65 days,4.88%,4.8847%,Rise by 7.86%,15.6038%,
