Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2009-12-31,375.12,2012-12-31,627.92,782 days,2006-12-31/305.5,67.39%,67.39%,Rise by 240.99%,67.39%
Buy,2013-12-31,1086.03,2018-12-31,1893.05,1304 days,2012-12-31/627.925,74.31%,74.31%,Rise by 199.87%,141.70%
Buy,2019-12-31,2161.7,2021-12-31,3738.35,523 days,2018-12-31/1893.05,72.94%,72.94%,Rise by 39.56%,214.64%
Buy,2023-12-31,3793.4,2025-11-03,3016.8,480 days,2021-12-31/3738.3501,-20.47%,-20.47%,Rise by -20.47%,194.16%
