Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,NIFTY_MIDCAP_100.NS,Long,Daily,2025-04-22,54397.1484,2025-05-15,56530.8516,3.9224541409968534,17,91.67,48,16
TRENDPULSE,NIFTY_MIDCAP_100.NS,Long,Daily,2025-04-17,52657.8008,2025-04-24,54969.8516,4.3907090020364175,5,91.67,48,16
TRENDPULSE,NIFTY_MIDCAP_100.NS,Long,Daily,2025-02-05,54180.8516,2025-05-15,56530.8516,4.337325698291535,71,91.67,48,16
TRENDPULSE,NIFTY_MIDCAP_100.NS,Long,Daily,2024-09-23,60712.3984,2025-04-30,54124.8984,-10.850337284649259,157,91.67,48,16
TRENDPULSE,NIFTY_MIDCAP_100.NS,Long,Daily,2024-09-13,60034.0508,2025-04-30,54124.8984,-9.843001298856214,163,91.67,48,16
