Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2016-02-14,98.0200,2016-02-28,103.4300,9 days,5.52%,5.5193%,Rise by 12.87%,5.5193%,
Buy,2019-01-06,156.2300,2019-01-20,165.2500,9 days,5.77%,5.7735%,Rise by 22.33%,11.2928%,
Buy,2020-04-05,183.3700,2020-04-12,200.8600,4 days,9.54%,9.5381%,Rise by 59.53%,20.8309%,
Buy,2022-05-29,309.1000,2022-08-14,330.3900,54 days,6.89%,6.8877%,Rise by 6.89%,27.7187%,
Buy,2025-04-13,454.4000,2025-05-04,488.8300,14 days,7.58%,7.5770%,Rise by 38.44%,35.2957%,
