Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2010-11-07,61.16,2014-07-06,98.24,954 days,2010-04-25/59.33,60.63%,60.63%,Rise by 9.57%,60.63%
Buy,2014-08-24,101.01,2017-10-29,161.99,829 days,2014-07-27/99.14,60.37%,60.37%,Rise by 6.01%,121.00%
Buy,2018-01-07,171.5,2020-07-05,280.9,649 days,2017-11-26/167.77,63.79%,63.79%,Rise by 7.47%,184.79%
Buy,2020-11-08,327.62,2024-03-03,527.39,864 days,2020-08-30/327.15,60.98%,60.98%,Rise by 16.17%,245.76%
Buy,2024-05-19,532.55,2024-05-19,532.55,0 days,2024-03-24/528.28,0.00%,0.00%,Rise by 0%,245.76%
