Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2010-12-19,9.22,2011-08-07,7.17,164 days,2010-10-03/8.815,-22.19%,-22.19%,Rise by -12.49%,-22.19%,
Buy,2013-01-13,6.53,2013-04-21,5.22,69 days,2012-10-07/6.0938,-20.07%,-20.07%,Rise by 5.44%,-42.26%,
Buy,2013-10-20,6.77,2019-02-03,10.9,1379 days,2013-03-31/6.7387,61.09%,61.09%,Rise by 11.36%,18.83%,
Buy,2019-03-31,10.93,2020-03-15,8.38,249 days,2019-02-03/10.9,-23.33%,-23.33%,Rise by 5.03%,-4.50%,
Buy,2020-07-19,12.27,2021-06-13,20.54,234 days,2019-09-08/11.81,67.40%,67.40%,Rise by 26.41%,62.90%,
Buy,2021-12-19,24.04,2022-05-22,18.7,109 days,2021-09-05/24.03,-22.21%,-22.21%,Rise by 4.16%,40.69%,
Buy,2023-12-10,17.89,2023-12-10,17.89,0 days,2023-10-08/17.79,0.00%,0.00%,Rise by 0%,40.69%,
