Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
OSCILLATOR DELTA,WIPRO.NS,Long,Daily,2025-03-06,285.9,2025-04-03,256.35,-10.335781741867772,20,78.95,38,29
