Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-09-04,4.1460,2012-05-06,3.0640,174 days,-26.10%,-26.0974%,Rise by 7.96%,-26.0974%
Buy,2016-02-21,4.3940,2016-03-13,4.9220,14 days,12.02%,12.0164%,Rise by 21.35%,-14.0811%
Buy,2022-02-20,20.8460,2022-07-03,16.3360,94 days,-21.63%,-21.6348%,Rise by -14.48%,-35.7159%
Buy,2022-10-09,13.2820,2022-11-06,14.9180,19 days,12.32%,12.3174%,Rise by 40.23%,-23.3985%
Buy,2024-04-28,16.4660,2024-07-14,19.2140,54 days,16.69%,16.6889%,Rise by 16.69%,-6.7095%
