Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
DELTADRIFT,GNE.NZ,Long,Daily,2025-03-24,2.15,2025-04-16,2.2,2.32558139534885,17,92.86,14,10
