Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,FPH.NZ,Long,Daily,2025-08-13,37.07,2025-09-11,38.2,3.048287024548159,21,75.86,58,29
TRENDPULSE,FPH.NZ,Long,Daily,2025-08-06,37.05,2025-09-11,38.2,3.1039136302294352,26,75.86,58,29
TRENDPULSE,FPH.NZ,Long,Daily,2025-07-29,36.98,2025-09-11,38.2,3.2990805840995296,32,75.86,58,29
TRENDPULSE,FPH.NZ,Long,Daily,2025-05-05,35.6,2025-05-19,35.9,0.8426966292134751,10,75.86,58,29
TRENDPULSE,FPH.NZ,Long,Daily,2024-11-12,37.99,2025-05-14,36.25,-4.58015267175573,131,75.86,58,29
