Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-03-01,108.82,2024-04-01,94.22,804 days,-13.420000%,-13.420000%,Rise by 0.370000%,-13.420000%
Buy,2024-12-20,95.38,2025-07-08,96.41,141 days,1.080000%,1.080000%,Rise by 1.680000%,-12.340000%
Buy,2025-10-10,96.34,2025-10-10,96.34,0 days,0.00%,0.00%,Rise by 0%,-12.340000%
