Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2015-04-26,39.84,2015-08-23,30.39,84 days,2014-11-16/38.53,-23.72%,-23.72%,Rise by 11.92%,-23.72%,
Buy,2016-08-14,38.29,2018-01-07,63.39,364 days,2016-04-17/37.79,65.55%,65.55%,Rise by 10.94%,41.83%,
Buy,2019-05-05,49.64,2019-08-11,39.22,69 days,2019-04-07/49.2,-20.99%,-20.99%,Rise by -12.65%,20.84%,
Buy,2019-12-22,48.81,2021-01-10,82.59,274 days,2019-11-10/47.54,69.21%,69.21%,Rise by -15.16%,90.05%,
Buy,2023-01-08,34.57,2023-05-14,26.79,89 days,2022-06-26/33.41,-22.51%,-22.51%,Rise by -16.37%,67.54%,
Buy,2024-04-28,28.8,2024-04-28,28.8,0 days,2023-11-26/28.56,0.00%,0.00%,Rise by 0%,67.54%,
